877,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,1.0
879,1,-1,1,-1,-1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0
880,-1,1,1,-1,1,1,1,-1,-1,0,1,-1,-1,1,1,-1,1,1,1,1,1,1,0,-1,-1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,1.0
882,-1,-1,1,-1,0,1,-1,-1,-1,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,1,-1,-1,0,-1,-1,1,-1,1,0,-1,1.0
883,-1,-1,-1,-1,-1,1,1,1,1,0,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1.0
884,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1.0
885,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1.0
886,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1.0
887,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,0,1,1,-1,-1,-1,1,0,-1,1,0,-1,0,-1,0,0,-1,-1,1,-1,1,1,1,1.0
888,0,0,-1,0,0,1,0,0,0,0,1,-1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,0.5
888,0,0,-1,0,0,1,0,0,0,0,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,0.5
891,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1.0
892,-1,-1,1,-1,-1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,0.5
892,-1,-1,1,-1,-1,1,0,-1,-1,0,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,0.5
893,0,0,1,-1,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,0,1,-1,1.0
894,1,0,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1.0
896,0,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1.0
897,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1.0
899,0,0,1,0,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1.0
900,0,1,0,0,0,1,0,1,1,-1,1,-1,-1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,-1,0,1,-1,-1,1,1,1,1,1,1.0
903,-1,-1,0,-1,-1,1,-1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0,0,-1,0,1,0,0,0,1.0
906,-1,-1,1,0,-1,1,1,1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,-1,0,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1.0
910,1,-1,1,-1,-1,1,1,-1,-1,0,1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,0,1,1,1,-1,-1,0.5
910,1,-1,1,-1,-1,1,1,-1,-1,0,1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,0,1,1,1,-1,-1,0.5
914,1,-1,1,-1,-1,1,0,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,1.0
915,-1,-1,1,-1,0,0,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,0,1,-1,1,0,1.0
918,-1,0,-1,1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,0,1,1,-1,0,0,0,-1,-1,1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,1,-1,1.0
919,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,1.0
921,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1.0
924,1,1,1,1,-1,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1.0
925,0,0,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1.0
926,0,0,-1,-1,1,1,0,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1.0
927,1,1,1,-1,1,1,0,1,0,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0,1,0,-1,1,1,1,-1,1,1,1,0,1,1.0
928,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1.0
929,0,0,-1,-1,-1,1,-1,1,1,1,-1,0,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1.0
931,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1.0
933,-1,-1,1,-1,-1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1.0
934,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,0,1,1,1,-1,1,1,0,1,1,-1,1,0,-1,0,1,-1,-1,1,1,0,1,1,1.0
935,-1,1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1.0
937,0,0,-1,-1,1,1,0,1,-1,0,1,-1,-1,1,1,1,1,1,-1,1,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1.0
938,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1.0
939,0,0,-1,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,-1,1,1,1,1,-1,-1,1,1,1,1.0
940,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,0,0,0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1.0
941,1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,1.0
942,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1.0
943,1,1,1,0,0,1,0,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,-1,1,1,-1,1,1,1,1,1,-1,1.0
944,1,1,1,0,1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1.0
946,1,1,-1,-1,-1,1,0,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,0,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,0.5
946,1,1,-1,-1,-1,1,0,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,0,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,0.5
948,0,-1,1,-1,0,1,-1,-1,-1,0,1,-1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,0,-1,-1,1,1,1,1,0,0.5
948,0,-1,1,-1,0,1,1,-1,-1,0,1,-1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,0,-1,-1,1,1,1,1,0,0.5
949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1.0
950,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1.0
952,-1,-1,-1,-1,-1,1,0,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1.0
953,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
957,-1,-1,-1,0,-1,-1,-1,1,1,1,1,0,-1,1,1,0,1,1,-1,0,1,1,0,1,1,-1,1,-1,-1,-1,1,-1,0,1,-1,0,1,-1,1.0
958,1,1,1,-1,1,1,1,1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,1,1,1,-1,-1,1,1,1,-1,1,-1,1.0
960,1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1.0
961,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1.0
962,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,1,1,1,1,0,1,1,1,-1,-1,1,1,-1,-1,1,1.0
963,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1.0
964,-1,0,-1,0,-1,1,0,1,1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,0,-1,-1,-1,-1,1.0
965,1,0,1,0,1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1.0
966,1,1,1,-1,-1,1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.5
966,1,1,1,-1,-1,1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.5
967,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.25
967,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.25
967,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.25
967,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.25
968,0,0,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1.0
969,-1,-1,1,-1,-1,1,0,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1.0
970,1,0,1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,0,-1,0,1,1,1,1,1,1.0
971,1,1,1,1,-1,1,-1,1,1,1,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,1.0
972,-1,1,1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,1,1,0,1,-1,1.0
973,1,1,-1,0,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,1,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1.0
974,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1.0
975,-1,-1,1,-1,-1,1,0,-1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1.0
976,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1.0
977,1,0,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,0,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1.0
978,1,-1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1.0
980,1,-1,1,-1,-1,1,1,1,-1,0,1,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,1.0
981,0,0,1,-1,1,1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1.0
982,1,1,-1,-1,0,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1.0
983,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1.0
984,1,-1,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1.0
985,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1.0
986,1,-1,-1,-1,-1,1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1.0
987,-1,-1,-1,0,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1.0
988,-1,-1,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1.0
991,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.0
993,1,1,-1,1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1.0
994,1,1,-1,0,1,1,0,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1.0
995,0,0,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1.0
997,-1,1,-1,0,-1,-1,-1,1,1,0,1,-1,1,-1,1,0,0,1,-1,0,-1,0,0,0,0,-1,0,0,-1,-1,-1,-1,1,1,-1,1,1,-1,1.0
1004,-1,1,-1,-1,1,0,0,1,1,0,1,0,-1,1,1,-1,1,1,-1,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1.0
1006,-1,1,-1,0,-1,1,0,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1.0
1008,1,0,-1,-1,-1,1,0,1,0,0,1,-1,-1,-1,1,1,1,1,-1,0,-1,1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1.0
1010,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,1.0
1011,0,1,-1,0,-1,-1,-1,1,1,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0
1012,0,0,1,0,-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1.0
1013,-1,1,-1,-1,1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,0,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0
1015,1,1,-1,0,-1,-1,-1,1,-1,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,1,0,0,1,0,1.0
1024,0,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,0,1,0,1,1,1,-1,1,1,1.0
1028,1,1,-1,-1,1,1,1,-1,-1,0,1,-1,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1.0
1031,0,0,1,-1,0,1,0,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,-1,1,1,1,1,1,0,1.0
1037,1,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1.0
1038,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1.0
1041,-1,-1,1,-1,1,1,1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1.0
1043,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1.0
1044,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1.0
1051,-1,1,0,0,0,-1,-1,1,1,0,1,-1,1,1,0,-1,1,1,-1,-1,1,1,0,1,1,-1,1,0,-1,0,0,-1,-1,1,1,1,1,0,1.0
1060,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1.0
1069,-1,-1,0,1,-1,1,0,1,0,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,0,1,1,1,1,0,1,1.0
1071,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1.0
1076,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,1,1,1.0
1083,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1.0
1087,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1.0
1106,0,0,-1,0,-1,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,1,0,-1,0,1,-1,0,0,-1,1,1,-1,1.0
1108,0,0,1,0,1,1,0,1,1,0,1,-1,-1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,0,1,1,1.0
1109,0,0,1,1,-1,1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1.0
1110,-1,1,-1,0,-1,-1,-1,0,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,1,0,1.0
1125,0,0,-1,0,-1,1,0,1,0,0,1,-1,-1,1,1,0,1,0,0,0,0,0,0,1,0,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1.0
1127,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1.0
1129,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,-1,0,-1,1,0,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1.0
1133,0,0,1,0,0,1,0,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1.0
1134,-1,-1,1,-1,-1,1,-1,1,-1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1.0
1136,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,1,-1,1,1,-1,1,1,1,-1,-1,0,0,-1,-1,1,1,1,1,0,1.0
1140,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1.0
1149,0,0,1,-1,0,1,0,1,0,0,1,-1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,0,-1,0,0,-1,1,1,1,0,1,0,1.0
1153,0,0,1,0,0,1,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,1.0
1154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1.0
1156,0,0,1,0,1,1,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,1,0,0,1,1,1,-1,-1,-1,1.0
1162,-1,-1,-1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,0,0,1,1,1,1,1,-1,1.0
1172,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,1,1.0
1175,1,1,0,0,0,1,0,1,1,1,1,0,-1,1,-1,-1,-1,-1,-1,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,0,0,0,0,0,0,-1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1.0
1180,1,1,1,-1,-1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1.0
1183,0,0,0,0,-1,1,0,1,1,1,1,-1,0,1,0,0,1,1,-1,0,0,0,0,0,0,-1,1,-1,-1,1,0,-1,-1,0,1,1,-1,1,1.0
1189,0,0,-1,0,0,-1,-1,1,1,0,1,-1,-1,1,1,0,1,1,-1,1,-1,1,1,-1,1,-1,1,0,-1,0,-1,-1,1,1,1,1,1,1,1.0
1190,1,1,-1,1,-1,-1,-1,1,1,1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,1.0
1191,1,-1,-1,-1,0,1,1,1,1,0,1,-1,0,-1,1,0,1,1,1,-1,1,1,0,1,1,-1,0,-1,-1,0,1,0,0,1,0,1,1,1,1.0
1192,1,1,1,-1,1,1,0,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1.0
1196,-1,-1,0,0,0,1,0,1,0,-1,1,-1,-1,1,1,1,0,1,0,1,-1,1,0,0,0,0,0,1,-1,0,0,-1,0,0,0,-1,1,0,1.0
1197,0,0,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
